@rowCount	1402
w	d	t	g	r	n	v	s
pixra	$x_1$ is a picture of $x_2$ made by $x_3$ in medium $x_4$	gismu	a picture	pir,xra,pixr,pixra
plana	$x_1$ is fat or obese by standard $x_2$	gismu	something fat	plan,plana
platu	$x_1$ plans $x_2$ for $x_3$	gismu	a planner	pla,plat,platu
pleji	$x_1$ pays $x_2$ to $x_3$ for $x_4$	gismu	a payer	lej,le'i,plej,pleji
plibu	$x_1$ is the pubic area of $x_2$	gismu	a pubic area	pib,plib,plibu
plini	$x_1$ is a planet around $x_2$ with characteristics $x_3$ and orbital parameters $x_4$	gismu	a planet	plin,plini
plipe	$x_1$ jumps to $x_2$ from $x_3$ reaching height $x_4$ propelled by $x_5$	gismu	a leaper	pip,pi'e,plip,plipe
plise	$x_1$ is an apple of species $x_2$	gismu	an apple	plis,plise
plita	$x_1$ is a plane defined by points $x_2$	gismu	a plane	pit,plit,plita
plixa	$x_1$ plows $x_2$ with tool $x_3$ propelled by $x_4$	gismu	a plougher	lix,plix,plixa
pluja	$x_1$ is complex in $x_2$ (ka)	gismu	something complex	luj,pluj,pluja
pluka	$x_1$ pleases $x_2$	gismu	pleasant	puk,pu'a,pluk,pluka
pluta	$x_1$ is a route to $x_2$ from $x_3$ via points $x_4$	gismu	a route	lut,lu'a,plut,pluta
polje	$x_1$ folds $x_2$ at location $x_3$	gismu	a folder	plo,polj,polje
polno	$x_1$ is Polynesian in aspect $x_2$	gismu	something Polynesian	pol,poln,polno
ponjo	$x_1$ is Japanese in aspect $x_2$	gismu	something Japanese	pon,po'o,ponj,ponjo
ponse	$x_1$ possesses or owns $x_2$ under law $x_3$	gismu	a possesser	pos,po'e,pons,ponse
porpi	$x_1$ breaks or shatters into pieces $x_2$	gismu	something broken	pop,po'i,porp,porpi
porsi	$x_1$ is ordered by rules $x_2$ on unordered set $x_3$	gismu	something ordered	por,poi,pors,porsi
porto	$x_1$ is Portuguese in aspect $x_2$	gismu	something Portuguese	pot,port,porto
prali	$x_1$ is a profit or benefit to $x_2$ resulting from $x_3$	gismu	a profit	pal,pral,prali
prami	$x_1$ loves $x_2$	gismu	a lover	pam,pa'i,pram,prami
prane	$x_1$ is perfect or ideal in $x_2$	gismu	something perfect	pa'e,pran,prane
preja	$x_1$ spreads over $x_2$ from initial state $x_3$	gismu	something spread	pej,pe'a,prej,preja
prenu	$x_1$ is a person	gismu	a person	pre,pren,prenu
preti	$x_1$ is a question about $x_2$ asked by $x_3$ to $x_4$	gismu	a question	ret,rei,pret,preti
prije	$x_1$ is wise about matter $x_2$ to observer $x_3$	gismu	something wise	pij,prij,prije
prina	$x_1$ is a print on $x_2$ using $x_3$	gismu	a print	pri,prin,prina
pritu	$x_1$ is to the right of $x_2$ in frame of reference $x_3$	gismu	something to the right of something	prit,pritu
prosa	$x_1$ is prose about $x_2$ by $x_3$ for audience $x_4$	gismu	prose	ros,ro'a,pros,prosa
pruce	$x_1$ is a process with input $x_2$ and output $x_3$ via stages $x_4$	gismu	a process	ruc,ru'e,pruc,pruce
pruni	$x_1$ is elastic	gismu	something elastic	pun,prun,pruni
pruxi	$x_1$ is ghostly or spiritual	gismu	something spiritual	rux,ru'i,prux,pruxi
pulce	$x_1$ is dust from $x_2$ in or on $x_3$	gismu	dust	puc,pu'e,pulc,pulce
pulji	$x_1$ is a police officer enforcing $x_2$	gismu	a police officer	pulj,pulji
pulni	$x_1$ is a pulley used for $x_2$ rotating on $x_3$	gismu	a pulley	puln,pulni
punji	$x_1$ places or puts $x_2$ at $x_3$	gismu	a placer	puj,pu'i,punj,punji
punli	$x_1$ is a swelling on $x_2$ of material $x_3$	gismu	a swelling	pul,punl,punli
purci	$x_1$ is earlier than or in the past of $x_2$	gismu	something which is earlier than something	pur,pru,purc,purci
purdi	$x_1$ is a garden or field tended by $x_2$ growing $x_3$	gismu	a garden	pud,purd,purdi
purmo	$x_1$ is a quantity of powder of $x_2$	gismu	a quantity of powder	pum,pu'o,purm,purmo
racli	$x_1$ is rational or sane by standard $x_2$	gismu	something rational	racl,racli	"Logical" in colloquial sense often means {racli}.
ractu	$x_1$ is a rabbit of species $x_2$	gismu	a rabbit	ract,ractu
radno	$x_1$ is $x_2$ radians	gismu	something measured in radians	ra'o,radn,radno
rafsi	$x_1$ is an affix for word $x_2$ with form $x_3$ in language $x_4$	gismu	an affix	raf,rafs,rafsi
ragve	$x_1$ is across boundary $x_2$ from $x_3$	gismu	something across a boundary	rav,ragv,ragve
rakso	$x_1$ is Iraqi in aspect $x_2$	gismu	something Iraqi	raks,rakso
raktu	$x_1$ disturbs person $x_2$ causing problems $x_3$	gismu	a disturber	ra'u,rakt,raktu
ralci	$x_1$ is fragile in property $x_2$	gismu	something fragile	rac,ralc,ralci
ralju	$x_1$ is principal or chief among $x_2$ in property $x_3$	gismu	something principal	ral,ralj,ralju
ralte	$x_1$ keeps or retains $x_2$	gismu	a keeper	ra'e,ralt,ralte
randa	$x_1$ surrenders or yields to $x_2$	gismu	surrend	rad,rand,randa
rango	$x_1$ is a bodily organ of $x_2$ performing function $x_3$	gismu	a bodily organ	rag,rang,rango
ranji	$x_1$ persists or continues over interval $x_2$	gismu	something persistant	ra'i,ranj,ranji
ranmi	$x_1$ is a myth about $x_3$ in mythos $x_3$ of culture $x_4$	gismu	a myth	ram,ranm,ranmi
ransu	$x_1$ is a quantity of bronze of composition $x_2$	gismu	a quantity of bronze	rans,ransu
ranti	$x_1$ is soft to force $x_2$	gismu	something soft	ran,rant,ranti
ranxi	$x_1$ is ironic or contrary to expectation $x_2$ in aspect $x_3$	gismu	something ironic	rax,ranx,ranxi
rapli	$x_1$ repeats $x_2$ times	gismu	something which repeats	rap,rapl,rapli
rarna	$x_1$ is spontaneous or natural	gismu	something spontaneous	rar,rarn,rarna
ratcu	$x_1$ is a rat of species $x_2$	gismu	a rat	ratc,ratcu
ratni	$x_1$ is an atom of element $x_2$ of isotope number $x_3$	gismu	an atom	rat,ratn,ratni
rebla	$x_1$ is a tail of $x_2$	gismu	a tail	reb,rebl,rebla
rectu	$x_1$ is a quantity of meat from $x_2$	gismu	a quantity of meat	rec,re'u,rect,rectu
remna	$x_1$ is a human	gismu	a human	rem,re'a,remn,remna
renro	$x_1$ throws or launches $x_2$ to or at $x_3$	gismu	a thrower	rer,re'o,renr,renro
renvi	$x_1$ survives or endures $x_2$ for duration $x_3$	gismu	a surviver	rev,re'i,renv,renvi
respa	$x_1$ is a reptile of species $x_2$	gismu	a reptile	res,resp,respa
ricfu	$x_1$ is rich in $x_2$	gismu	something rich	rif,cfu,ricf,ricfu
rigni	$x_1$ is disgusting to $x_2$	gismu	disgusting	rig,rign,rigni
rijno	$x_1$ is a quantity of silver	gismu	a quantity of silver	rij,rijn,rijno
rilti	$x_1$ is a rhythm or beat of music $x_2$	gismu	a rhythm	ril,rilt,rilti
rimni	$x_1$ rhymes with $x_2$ in language $x_3$ with correspondence $x_4$	gismu	something that rhymes	rim,rimn,rimni
rinci	$x_1$ drains or flushes from $x_2$ through drain $x_3$ by force $x_4$	gismu	a drainer	rinc,rinci
rinju	$x_1$ is restrained by $x_2$ against $x_3$	gismu	something restrained	ri'u,rinj,rinju
rinka	$x_1$ causes effect $x_2$	gismu	effect's cause	rik,ri'a,rink,rinka
rinsa	$x_1$ welcomes or greets $x_2$ in manner $x_3$	gismu	a welcomer	rins,rinsa	See also {friti} for welcome and hospitality, {coi}, {co'o}
rirci	$x_1$ is rare or unusual in property $x_2$ among $x_3$	gismu	something rare	rirc,rirci
rirni	$x_1$ is a parent of $x_2$	gismu	a parent	rir,rirn,rirni
rirxe	$x_1$ is a river of land mass $x_2$ draining watershed $x_3$ into $x_4$	gismu	a river	ri'e,rirx,rirxe
rismi	$x_1$ is a quantity of rice of species $x_2$	gismu	a quantity of rice	ris,rism,rismi
risna	$x_1$ is a heart of $x_2$	gismu	a heart	risn,risna
ritli	$x_1$ is a ceremony or rite for purpose $x_2$ by custom $x_3$ with rules $x_4$	gismu	a ceremony	ri'i,ritl,ritli
rivbi	$x_1$ avoids or escapes event $x_2$ through action $x_3$	gismu	an avoider	riv,rivb,rivbi
rokci	$x_1$ is a quantity of rock of composition $x_2$ from location $x_3$	gismu	a rock	rok,ro'i,rokc,rokci
romge	$x_1$ is a highly reflective metallic surface of metal $x_2$	gismu	a reflective metal	rog,romg,romge
ropno	$x_1$ is European in aspect $x_2$	gismu	something European	ron,ro'o,ropn,ropno
rorci	$x_1$ procreates $x_2$ with coparent $x_3$	gismu	a procreater	ror,rorc,rorci
rotsu	$x_1$ is thick in dimension $x_2$	gismu	something thick	rot,tsu,ro'u,rots,rotsu
rozgu	$x_1$ a rose of species $x_2$	gismu	a rose	roz,zgu,rozg,rozgu
ruble	$x_1$ is weak or frail in $x_2$ (ka)	gismu	something weak	rub,ble,rubl,ruble
rufsu	$x_1$ is rough in texture	gismu	something rough	ruf,rufs,rufsu
runme	$x_1$ melts at temperature $x_2$ and pressure $x_3$	gismu	something melting	rum,runm,runme
runta	$x_1$ dissolves in $x_2$ making solution $x_3$	gismu	something dissolving	runt,runta
rupnu	$x_1$ is measured in major money units as quantity $x_2$ in monetary system $x_3$	gismu	money	rup,ru'u,rupn,rupnu
rusko	$x_1$ is Russian in aspect $x_2$	gismu	something Russian	ruk,ru'o,rusk,rusko
rutni	$x_1$ is artificially made by people $x_2$	gismu	something artificial	run,rutn,rutni
sabji	$x_1$ provides $x_2$ to $x_3$	gismu	a provider	sab,sabj,sabji
sabnu	$x_1$ is a cabin of vehicle $x_2$	gismu	a cabin of a vehicle	sabn,sabnu
sacki	$x_1$ is a match made of $x_2$	gismu	a match	sack,sacki
saclu	$x_1$ is the decimal equivalent of fraction $x_2$ in base $x_3$	gismu	a decimal value	sacl,saclu
sadjo	$x_1$ is Saudi Arabian in aspect $x_2$	gismu	something Saudi Arabian	djo,sadj,sadjo
sakci	$x_1$ sucks $x_2$ into $x_3$	gismu	a sucker	sak,sakc,sakci
sakli	$x_1$ slides or glides on $x_2$	gismu	something sliding	sal,sakl,sakli
sakta	$x_1$ is a quantity of sugar from source $x_2$ of composition $x_3$	gismu	a quantity of sugar	sat,sakt,sakta
salci	$x_1$ celebrates $x_2$ with activity $x_3$	gismu	a celebrator	sla,salc,salci
salpo	$x_1$ is sloped or slanted with angle $x_2$ to frame $x_3$	gismu	something sloped	sa'o,salp,salpo
salta	$x_1$ is a quantity of salad with ingredients $x_2$	gismu	a salad	salt,salta
samcu	$x_1$ is a cassava or yam of species $x_2$	gismu	a cassava	samc,samcu
sampu	$x_1$ is simple in property $x_2$	gismu	something simple	sap,samp,sampu
sance	$x_1$ is sound produced by $x_2$	gismu	a sound	sna,sanc,sance
sanga	$x_1$ sings $x_2$ to $x_3$	gismu	a singer	sag,sa'a,sang,sanga
sanji	$x_1$ is aware or conscious of $x_2$	gismu	something aware of something	saj,sanj,sanji
sanli	$x_1$ stands on $x_2$ using $x_3$	gismu	a stander	sa'i,sanl,sanli
sanmi	$x_1$ is a meal including $x_2$	gismu	a meal	sai,sanm,sanmi
sanso	$x_1$ is a sauce or gravy for use with $x_2$ containing $x_3$	gismu	a sauce	sans,sanso
santa	$x_1$ is an umbrella shielding $x_2$ from $x_3$, made of $x_4$ supported by $x_5$	gismu	an umbrella	sant,santa
sarcu	$x_1$ is necessary for $x_2$ to continue under conditions $x_3$	gismu	something necessary	sa'u,sarc,sarcu
sarji	$x_1$ supports or holds up $x_2$ against $x_3$ by means $x_4$	gismu	a supporter	sra,sarj,sarji
sarlu	$x_1$ is a spiral or helix with limits $x_2$ and dimensionality $x_3$	gismu	a helix	sarl,sarlu
sarxe	$x_1$ is harmonious or in agreement with $x_2$ in property $x_3$	gismu	something harmonious	sax,sarx,sarxe
saske	$x_1$ is science about $x_2$ based on methodology $x_3$	gismu	a science	ske,sask,saske
satci	$x_1$ is exact to precision $x_2$ in property $x_3$	gismu	something exact	satc,satci
satre	$x_1$ strokes $x_2$ with $x_3$	gismu	a stroker	sa'e,satr,satre
savru	$x_1$ is a noise to $x_2$ perceived with $x_3$	gismu	a noise	sav,vru,savr,savru
sazri	$x_1$ operates machine $x_2$ with goal $x_3$	gismu	an operater	saz,sazr,sazri
sefta	$x_1$ is a surface of object $x_2$ on side $x_3$ with edges $x_4$	gismu	a surface	sfe,seft,sefta
selci	$x_1$ is a cell or atom of $x_2$	gismu	something indivisible	sle,selc,selci
selfu	$x_1$ serves $x_2$ with service $x_3$	gismu	a server	sef,se'u,self,selfu
semto	$x_1$ is Semitic in aspect $x_2$	gismu	something Semitic	sme,semt,semto
senci	$x_1$ sneezes	gismu	a sneeze	sec,senc,senci
senpi	$x_1$ doubts that $x_2$ is true	gismu	a doubter	sen,senp,senpi
senta	$x_1$ is a layer of $x_2$ within structure $x_3$	gismu	a layer	set,sent,senta
senva	$x_1$ dreams about $x_2$	gismu	a dreamer	sev,sne,senv,senva
sepli	$x_1$ is separate from $x_2$, separated by $x_3$	gismu	something kept separate	sep,sei,sepl,sepli
serti	$x_1$ are stairs for climbing $x_2$ with steps $x_3$	gismu	a stairway	ser,sert,serti
setca	$x_1$ inserts or puts $x_2$ into $x_3$	gismu	an inserter	se'a,setc,setca
sevzi	$x_1$ is an ego or self of $x_2$	gismu	an ego	sez,se'i,sevz,sevzi
sfani	$x_1$ is a fly of species $x_2$	gismu	a fly	sfan,sfani
sfasa	$x_1$ punishes $x_2$ for $x_3$ with punishment $x_4$	gismu	a punisher	sfa,sfas,sfasa
sfofa	$x_1$ is a sofa	gismu	a sofa	sfo,sfof,sfofa
sfubu	$x_1$ dives or swoops to $x_2$ from $x_3$	gismu	a diver	sub,su'u,sfub,sfubu
siclu	$x_1$ whistles sound $x_2$	gismu	a whistler	sil,sicl,siclu
sicni	$x_1$ is a coin issued by $x_2$ with value $x_3$ made of $x_4$	gismu	a coin	si'i,sicn,sicni
sidbo	$x_1$ is an idea about $x_2$ by thinker $x_3$	gismu	an idea	sib,si'o,sidb,sidbo
sidju	$x_1$ helps $x_2$ do $x_3$	gismu	a helper	dju,sidj,sidju
sigja	$x_1$ is a cigar or cigarette made of $x_2$ by $x_3$	gismu	a cigar	sig,sigj,sigja
silka	$x_1$ is a quantity of silk produced by $x_2$	gismu	a quantity of silk	sik,silk,silka
silna	$x_1$ is a quantity of salt from $x_2$ made of $x_3$	gismu	a quantity of salt	siln,silna
simlu	$x_1$ seems to have property $x_2$ to $x_3$	gismu	seem to be	mlu,siml,simlu
simsa	$x_1$ is similar to $x_2$ in property or quantity $x_3$	gismu	something similar	smi,sims,simsa
simxu	$x_1$ mutually do $x_2$	gismu	things mutually doing something	sim,si'u,simx,simxu
since	$x_1$ is a snake of species $x_2$	gismu	a snake	sinc,since
sinma	$x_1$ respects or venerates $x_2$	gismu	a respecter	si'a,sinm,sinma
sinso	$x_1$ is the trigonometric sine of angle $x_2$	gismu	a sine	sins,sinso
sinxa	$x_1$ is a sign meaning $x_2$ to $x_3$	gismu	a sign	sni,sinx,sinxa
sipna	$x_1$ is asleep	gismu	something asleep	sip,sipn,sipna
sirji	$x_1$ is straight or direct between $x_2$ and $x_3$	gismu	something straight	sir,sirj,sirji
sirxo	$x_1$ is Syrian in aspect $x_2$	gismu	something Syrian	six,sirx,sirxo
sisku	$x_1$ searches for property $x_2$ among $x_3$	gismu	a searcher	sis,sisk,sisku
sisti	$x_1$ ceases or stops $x_2$	gismu	a ceaseer	sti,sist,sisti
sitna	$x_1$ quotes or cites source $x_2$ for statement $x_3$	gismu	a quoter	sit,sitn,sitna
sivni	$x_1$ is private or personal to $x_2$	gismu	something private	siv,sivn,sivni
skaci	$x_1$ is a skirt of material $x_2$	gismu	a skirt	skac,skaci
skami	$x_1$ is a computer for purpose $x_2$	gismu	a computer	sam,skam,skami
skapi	$x_1$ is a skin or pelt from $x_2$	gismu	a skin	kap,skap,skapi
skari	$x_1$ is of color $x_2$ as perceived by $x_3$	gismu	colored	ska,skar,skari
skicu	$x_1$ describes $x_2$ to $x_3$ with description $x_4$	gismu	a describer	ski,skic,skicu
skiji	$x_1$ is a skate or ski for surface $x_2$ supporting $x_3$	gismu	a skate	sij,skij,skiji
skina	$x_1$ is a movie about $x_2$ by film maker $x_3$ for $x_4$	gismu	a film	kin,skin,skina
skori	$x_1$ is rope or cable of material $x_2$	gismu	a rope	sko,skor,skori
skoto	$x_1$ is Scottish in aspect $x_2$	gismu	something Scottish	kot,ko'o,skot,skoto
skuro	$x_1$ is a groove or trench in $x_2$	gismu	a groove	ku'o,skur,skuro
slabu	$x_1$ is familiar to $x_2$ in feature $x_3$ (ka)	gismu	something familiar	sau,slab,slabu
slaka	$x_1$ is a syllable in language $x_2$	gismu	a syllable	slak,slaka
slami	$x_1$ is a quantity of acid of composition $x_2$	gismu	a quantity of acid	slam,slami
slanu	$x_1$ is a cylinder of material $x_2$	gismu	a cylinder	slan,slanu
slari	$x_1$ is sour to $x_2$	gismu	something sour	sar,slar,slari
slasi	$x_1$ is a quantity of plastic of type $x_2$	gismu	a quantity of plastic	las,slas,slasi
sligu	$x_1$ is solid of material $x_2$	gismu	solid	lig,slig,sligu
slilu	$x_1$ oscillates at frequency $x_2$ through states $x_3$	gismu	something oscillating	sli,slil,slilu
sliri	$x_1$ is a quantity of sulfur	gismu	a quantity of sulphur	slir,sliri
slovo	$x_1$ is Slavic in aspect $x_2$	gismu	something Slavic	lov,lo'o,slov,slovo
sluji	$x_1$ is a muscle controlling $x_2$ of body $x_3$	gismu	a muscle	slu,sluj,sluji
sluni	$x_1$ is an onion of species $x_2$	gismu	an onion	slun,sluni
smacu	$x_1$ is a mouse of species $x_2$	gismu	a mouse	smac,smacu
smadi	$x_1$ guesses $x_2$ is true about $x_3$	gismu	a guess	smad,smadi
smaji	$x_1$ is quiet at observation point $x_2$ by standard $x_3$	gismu	something silent	sma,smaj,smaji
smani	$x_1$ is a monkey or ape of species $x_2$	gismu	a monkey	sman,smani
smoka	$x_1$ is a sock of material $x_2$	gismu	a sock	smo,smok,smoka
smuci	$x_1$ is a spoon or scoop for use $x_2$ made of $x_3$	gismu	a spoon	muc,smuc,smuci
smuni	$x_1$ is a meaning of $x_2$ accepted by $x_3$	gismu	a meaning	mun,smu,smun,smuni
snada	$x_1$ succeeds at $x_2$ because of effort $x_3$	gismu	a succeeder	sad,snad,snada
snanu	$x_1$ is to the south of $x_2$ in frame of reference $x_3$	gismu	something that is south of something	nan,snan,snanu
snidu	$x_1$ is $x_2$ seconds long	gismu	something measured in seconds	nid,snid,snidu
snime	$x_1$ is a quantity of snow	gismu	a quantity of snow	si'e,snim,snime
snipa	$x_1$ sticks or adheres to $x_2$	gismu	something sticky	nip,snip,snipa
snuji	$x_1$ is a sandwich of $x_2$ sandwiched between $x_3$	gismu	a sandwich	nuj,snuj,snuji
snura	$x_1$ is safe from threat $x_2$	gismu	something that is safe from a threat	nur,nu'a,snur,snura
snuti	$x_1$ is an accident caused by $x_2$	gismu	an accident	nut,snut,snuti
sobde	$x_1$ is a quantity of soya of species $x_2$	gismu	a quantity of soya	sob,so'e,sobd,sobde
sodna	$x_1$ is a quantity of alkali metal of type $x_2$	gismu	a quantity of alkali	sodn,sodna
sodva	$x_1$ is a quantity of soda of flavor $x_2$	gismu	a quantity of soda	sod,sodv,sodva
softo	$x_1$ is Soviet in aspect $x_2$	gismu	something Soviet	sof,soft,softo
solji	$x_1$ is a quantity of gold	gismu	a quantity of gold	slo,solj,solji
solri	$x_1$ is the sun of home planet $x_2$ of race $x_3$	gismu	a sun	sol,solr,solri
sombo	$x_1$ sows $x_2$ in $x_3$	gismu	a sower	som,so'o,somb,sombo
sonci	$x_1$ is a soldier of army $x_2$	gismu	a soldier	son,soi,sonc,sonci
sorcu	$x_1$ is a stockpile or deposit of $x_2$ in containment $x_3$	gismu	a stockpile	soc,sro,sorc,sorcu
sorgu	$x_1$ is sorghum of species $x_2$	gismu	sorghum	sog,sorg,sorgu
sovda	$x_1$ is an egg from organism $x_2$	gismu	an egg	sov,so'a,sovd,sovda
spaji	$x_1$ surprises $x_2$	gismu	something surprising	paj,spaj,spaji
spali	$x_1$ polishes $x_2$ with polish $x_3$ using tool $x_4$	gismu	a polisher	spal,spali
spano	$x_1$ is Spanish in aspect $x_2$	gismu	something Spanish	san,span,spano
spati	$x_1$ is a plant of species $x_2$	gismu	a plant	spa,spat,spati
speni	$x_1$ is married to $x_2$ under custom $x_3$	gismu	something married	spe,spen,speni
spisa	$x_1$ is a portion or piece of $x_2$	gismu	a portion	spi,spis,spisa
spita	$x_1$ is a hospital treating patient $x_2$ for condition $x_3$	gismu	a hospital	spit,spita
spofu	$x_1$ is broken in function $x_2$	gismu	something broken	pof,po'u,spof,spofu
spoja	$x_1$ explodes or bursts into pieces $x_2$	gismu	something exploding	poj,po'a,spoj,spoja
spuda	$x_1$ responds or answers to $x_2$ with response $x_3$	gismu	a responder	spu,spud,spuda
sputu	$x_1$ spits liquid $x_2$ from $x_3$ onto $x_4$	gismu	a spitter	put,pu'u,sput,sputu
sraji	$x_1$ is vertical in reference frame $x_2$	gismu	something vertical	raj,sraj,sraji
sraku	$x_1$ scratches $x_2$	gismu	a scratcher	rak,srak,sraku
sralo	$x_1$ is Australian in aspect $x_2$	gismu	something Australian	sral,sralo
srana	$x_1$ is relevant to $x_2$	gismu	something relevant	ra'a,sran,srana
srasu	$x_1$ is grass of species $x_2$	gismu	a grass	sas,sras,srasu
srera	$x_1$ errs in doing $x_2$ (ka)	gismu	something that errs	sre,srer,srera
srito	$x_1$ is Sanskrit in aspect $x_2$	gismu	something Sanskrit	srit,srito
sruma	$x_1$ assumes that $x_2$ is true about $x_3$	gismu	an assumer	ru'a,srum,sruma
sruri	$x_1$ encloses or surrounds $x_2$ in direction $x_3$	gismu	something enclosing	rur,sru,srur,sruri
stace	$x_1$ is honest to $x_2$ about $x_3$	gismu	a honest	sac,stac,stace
stagi	$x_1$ is the vegetable or edible portion $x_2$ of plant $x_3$	gismu	an edible plant	stag,stagi
staku	$x_1$ is a quantity of ceramic made by $x_2$ of composition $x_3$ in form $x_4$	gismu	a quantity of ceramic	tak,stak,staku
stali	$x_1$ stays or remains at $x_2$	gismu	something staying	sta,stal,stali
stani	$x_1$ is a stem or trunk of plant $x_2$	gismu	a stem	stan,stani
stapa	$x_1$ steps on surface $x_2$ using limbs $x_3$	gismu	a treader	tap,stap,stapa
stasu	$x_1$ is a quantity of soup with ingredients $x_2$	gismu	a soup	stas,stasu
stati	$x_1$ has talent for doing $x_2$	gismu	something talented	stat,stati
steba	$x_1$ feels frustration about $x_2$	gismu	something frustrated	seb,steb,steba
steci	$x_1$ is specific or particular to member $x_2$ among set $x_3$	gismu	a specific feature	tec,te'i,stec,steci
stedu	$x_1$ is a head of $x_2$	gismu	a head	sed,sted,stedu
stela	$x_1$ is a lock for sealing $x_2$, with mechanism $x_3$	gismu	a lock	tel,stel,stela
stero	$x_1$ is $x_2$ steradians	gismu	something measured in steradian	te'o,ster,stero
stici	$x_1$ is to the west of $x_2$ in frame of reference $x_3$	gismu	something which is west of something	sic,stic,stici
stidi	$x_1$ suggests $x_2$ to $x_3$	gismu	a suggester	sid,ti'i,stid,stidi
stika	$x_1$ adjusts $x_2$ in degree $x_3$	gismu	an adjuster	tik,stik,stika
stizu	$x_1$ is a bench or chair	gismu	a chair	tiz,stiz,stizu
stodi	$x_1$ is constant or unchanging in property $x_2$	gismu	something constant	sto,stod,stodi
stuna	$x_1$ is to the east of $x_2$ in frame of reference $x_3$	gismu	something which is east of something	sun,stun,stuna
stura	$x_1$ is a structure or arrangement of $x_2$	gismu	a structure	tur,su'a,stur,stura
stuzi	$x_1$ is an inherent site of $x_2$	gismu	a site	tuz,stu,stuz,stuzi
sucta	$x_1$ is abstracted from $x_2$ by rules $x_3$	gismu	an abstraction	suc,suct,sucta
sudga	$x_1$ is dry of liquid $x_2$	gismu	something dry	sud,sudg,sudga
sufti	$x_1$ is a hoof of $x_2$	gismu	a hoof	sfu,suft,sufti
suksa	$x_1$ is sudden at stage $x_2$ in process $x_3$	gismu	something sudden	suk,suks,suksa
sumji	$x_1$ is the sum of $x_2$ plus $x_3$	gismu	a total of a sum	suj,sumj,sumji
sumne	$x_1$ smells $x_2$	gismu	a smeller	sumn,sumne
sumti	$x_1$ is an argument of predicate $x_2$ filling place $x_3$	gismu	an argument	sum,su'i,sumt,sumti
sunga	$x_1$ is a quantity of garlic of species $x_2$	gismu	a quantity of garlic	sug,sung,sunga
sunla	$x_1$ is a quantity of wool from $x_2$	gismu	a quantity of wool	sul,sunl,sunla
surla	$x_1$ relaxes by doing $x_2$	gismu	a relaxer	sur,surl,surla
sutra	$x_1$ is fast or quick at doing $x_2$	gismu	something fast	sut,sutr,sutra
tabno	$x_1$ is a quantity of carbon	gismu	a quantity of carbon	tab,tabn,tabno
tabra	$x_1$ is a horn	gismu	a horn	tabr,tabra
tadji	$x_1$ is a method for doing $x_2$	gismu	method	tadj,tadji
tadni	$x_1$ is a student of $x_2$	gismu	a studier	tad,tadn,tadni
tagji	$x_1$ is tight on $x_2$ in dimension $x_3$ at location $x_4$	gismu	something snug	tag,tagj,tagji
talsa	$x_1$ challenges $x_2$ at $x_3$	gismu	a challenger	tal,tals,talsa
tamca	$x_1$ is a tomato of species $x_2$	gismu	a tomato	tamc,tamca
tamji	$x_1$ is a thumb or big toe on limb $x_2$ of $x_3$	gismu	a thumb	taj,tamj,tamji
tamne	$x_1$ is a cousin to $x_2$ by bond $x_3$	gismu	a cousin	tamn,tamne
tanbo	$x_1$ is a board or plank of material $x_2$	gismu	a board	ta'o,tanb,tanbo
tance	$x_1$ is a tongue of $x_2$	gismu	a tongue	tac,tanc,tance
tanjo	$x_1$ it a tangent of angle $x_2$	gismu	a tangent	tanj,tanjo
tanko	$x_1$ is a quantity of tobacco of species $x_2$	gismu	a quantity of tobacco	tank,tanko
tanru	$x_1$ is a binary metaphor formed with $x_2$ modifying $x_3$, meaning $x_4$ in usage $x_5$	gismu	a metaphor	tau,tanr,tanru
tansi	$x_1$ is a pan or basin for contents $x_2$ of material $x_3$	gismu	a basin	tas,tans,tansi
tanxe	$x_1$ is a box or crate for contents $x_2$ made of material $x_3$	gismu	a box	tax,ta'e,tanx,tanxe
tapla	$x_1$ is a tile of material $x_2$, shape $x_3$, and thickness $x_4$	gismu	a tile	tapl,tapla
tarbi	$x_1$ is an embryo with mother $x_2$ and father $x_3$	gismu	an embryo	tarb,tarbi
tarci	$x_1$ is a star with properties $x_2$	gismu	a star	tar,tarc,tarci
tarla	$x_1$ is a quantity of tar from source $x_2$	gismu	a quantity of tar	tarl,tarla
tarmi	$x_1$ is the shape of $x_2$	gismu	a shape	tam,tai,tarm,tarmi
tarti	$x_1$ behaves oneself in manner $x_2$	gismu	behave	tra,tart,tarti
taske	$x_1$ thirsts for $x_2$	gismu	something thirsty	task,taske
tatpi	$x_1$ is tired because of $x_2$	gismu	something tired	ta'i,tatp,tatpi
tatru	$x_1$ is a breast of $x_2$	gismu	a breast	tat,tatr,tatru
tavla	$x_1$ talks to $x_2$ about $x_3$ in language $x_4$	gismu	a talker	tav,ta'a,tavl,tavla
taxfu	$x_1$ is a garment worn by $x_2$ serving purpose $x_3$	gismu	a garment	taf,ta'u,taxf,taxfu
tcaci	$x_1$ is a custom or habit of $x_2$	gismu	custom	cac,tcac,tcaci
tcadu	$x_1$ is a city or town of area $x_2$ in political unit $x_3$ serving region $x_4$	gismu	a city	tca,tcad,tcadu
tcana	$x_1$ is a station of network $x_2$	gismu	a network station	tcan,tcana
tcati	$x_1$ is a quantity of tea brewed from $x_2$	gismu	a quantity of tea	tcat,tcati
