@rowCount	2000
w	d	n	t	r	g	b	s	v
tafygenxu	$g_1$ genxu $g_2$ tepi'o jgari lo taxfu		lujvo					taxfu;genxu
ta'idzu	$x1$ cadzu $x2$ $x3$ gi'e tatpi $x4$		lujvo					tatpi;cadzu
ta'irbi'o	$x_1$ binxo lo tatpi be $x_2$	{tatpi}; {binxo}	lujvo					tatpi;binxo
tamcydakfu	$d_1$ dakfu lo'e tamcygrute ku $d_3$	zo {tamcyrutydakfu} mitsmuvla zo tamcydakfu	lujvo					tamca;dakfu
tamcygrute	$g_1$=$t_1$ $g_2$=$t_2$ tamca gi'e grute		lujvo					tamca;grute
tamcyrutydakfu	$d_1$ dakfu lo'e tamcygrute ku $d_3$	zo tamcyrutydakfu mitsmuvla zo {tamcydakfu} .i .e'u ko tcidu tu'a zo {tamcygrute} .e zo {dakfu}	lujvo					tamca;grute;dakfu
tamcyspa	$s_1$=$t_1$ $s_2$=$t_2$ tamca gi'e spati		lujvo					tamca;spati
tamsmi	$x_1$ simsa $x_2$ le ka $x_3$ tarmi ce'u	{tarmi} {simsa}	lujvo		tamsmi	tai		tarmi;simsa
tamvi'o	$x_1$ vitno lo ka $x_2$ tarmi ce'u	{tarmi}; {vitno}	lujvo					tarmi;vitno
tankoi	$x1$ korbi lo tsani be $x2$		lujvo					tsani;korbi
tapflifa'u	$x_1$ fliba lo ka stapa $x_2$ kei gi'e ja'e bo farlu $x_3$		lujvo		tapflifa'u			stapa;fliba;farlu
tapydansu	$x_1$=$s_1$=$d_1$ stapa lo loldi lo jamfu be $x_1$=$s_1$=$d_1$ .i $x_1$=$s_1$=$d_1$ cu dansu $x_2$=$d_2$ .i $x_1$=$s_1$=$d_1$ cu cupra lo sance noi rilti $x_2$=$d_2$ ku'o lo pu'u go'e	.i {stapa} {dansu}	lujvo					stapa;dansu
tarlyla'u	$l_1$ lalxu sema'e loi tarla		lujvo					tarla;lalxu
tarlypu'i	$x_1$ punji $x_2$ poi tarla vau $x_3$	panra zo {cintypu'i}	lujvo					tarla;punji
tavysi'u	$x_1$ simxu lo ka ce'u tavla ce'u $x_2$ boi $x_3$	{tavla} {simxu}	lujvo		tavysi'u			tavla;simxu
tcanylu'a	$x_1$ pluta $x_2$ noi tcana $x_5$ ku'o $x_3$ noi tcana $x_5$ ku'o $x_4$ noi su'omei loi tcana be $x_5$ .i $x_2$ te benji .i $x_3$ ve benji	{tcana} {pluta}	lujvo		tcanylu'a			tcana;pluta
tcapau	$x_1$ pagbu $x_2$ noi ke'a tcadu	{tcadu} {pagbu}	lujvo		tcapau			tcadu;pagbu
tcebra	$x_1$ mutce loka ce'u barda $x_2$ $x_3$ kei zi'o	{mutce} {barda}	lujvo					mutce;barda
tcejarki	$x_1$ mutce lo ka jarki $x_2$ fi $x_3$		lujvo					mutce;jarki
tcemli	$x_1$ milxe lo ka ce'u mutce $x_2$		lujvo		tcemli			mutce;milxe
tcenarplixla	$x_1$ narplixla $x_2$ $x_3$  .ije na lakne fa le nu snada lo xamgu lo nu pilno $x_1$ $x_2$		lujvo					mutce;na;pilno;xlali
tcetce	$x_1$ mutce lo ka mutce $x_2$	srana fa zo {mutce}	lujvo					mutce;mutce
tcevlimaurempre	le ni $x_1$ ckaji $x_2$ cu mutce zmadu le ni lo fadni cmima be $x_3$ cu kakne le nu ckaji $x_2$	.i lo xamgu tcevlimaurempre cu vudvri poi tcevlimaurempre  .ije lo xlali tcevlimaurempre cu tolvudvri poi tcevlimaurempre .ni'o cumki fa le nu le tcidu cu se cizra le nu zo tcevlimaurempre vasru lo'u rem le'u  .i ku'i zo tcevlimaurempre pu valsi lu lo prenu poi ke'a goi ko'a zo'u le ni ko'a vlipa cu mutce zmadu le ni lo fadni ba'e remna cu kakne le nu vlipa li'u  .i ku'i la .varik. jinvi le du'u le pamoi vlavelcki be zo tcevlimaurempre cu dukse mulju'i pe'a lo remna kei gi'e ciska le remoi vlavelcki be zo tcevlimaurempre noi na mulju'i pe'a lo remna	lujvo		superpower			mutce;vlipa;zmadu;remna;prenu
tcimi'e	$x_1$ minde pe'aru'e $x_2$ noi tutci ja minji vau $x_3$		lujvo					tutci;minde
tcipli	$x_1$ pilno $x_2$ lo ka gasnu lo nu $x_2$ tutci je ckaji $x_3$	srana fa zo {pilno} .e zo {tutci}	lujvo		tcipli			tutci;pilno
tefpi'i	$x_1$ pilji $x_2$ le tenfa be $x_3$ bei $x_4$ .i $x_1$ nu'a gei $x_4$ boi $x_2$ boi $x_3$	{tenfa} {pilji}; {gei}	lujvo		tefpi'i			tenfa;pilji
tegygaska'e	$k_1$ kakne lo nu tegyga'e ku $k_3$	.e'u ko tcidu tu'a zo {narte'ugaska'e} .e zo {tegyga'e}.	lujvo					tengu;ganse;kakne
teijbi	$j_1$=$t_2$ jibni $j_2$=$t_3$ lo ni ce'u temci vo'a vo'e	.e'u ko tcidu tu'a zo {jibni} .e zo {temci} .e zo {zi}.	lujvo					temci;jibni
telcaugau	$x_1$ gasnu lo nu $x_2$ claxu $x_3$ noi stela lo nei $x_4$		lujvo		telcaugau			stela;claxu;gasnu
temda'o	$d_1$=$t_2$ darno $d_2$=$t_3$ lo ni ce'u temci vo'a vo'e	.e'u ko tcidu tu'a zo {darno} .e zo {temci} .e zo {zu}.	lujvo					temci;darno
temdu'e	$x_1$ dukse lo ka ce'u se krafamtei ma kau kei $x_2$	srana fa zo {temci} .e zo {dukse} .e zo {jalge} .e zo {temrau}	lujvo		temdu'e			temci;dukse
temjudri	$x_1$ noi temci sinxa cu judri $x_2$ noi fasnu ku'o $x_3$	.i  {temci} zei {judri} to lo terbri cu se manri lo si'o zasni jbotamgau zo {tcika} jo'u zo {ciste} toi .i srana zo {detri} .e zo {tcika} .e zo {te'i} .i mupli fa lu li re no pa mu pi'e mu pi'e ci no pi'e re no pi'e re vo cu mentu temjudri su'o nuntumdesku u'y ty cy xi ma'u so li'u jo'u lu li re vo mu ze pa ze re pi so ze mu cu temjudri su'o nuntumdesku la juli'us li'u	lujvo			te'i		temci;judri
temkluza	lo ditcu poi balvi ca'au je poi ze'a ke'a $x_1$ ka'e zenba lo ka mo'ulno cu barda	zo {temtagji} zo {temci} zo {mo'ulno} zo {ca'au} zo {kluza}	lujvo					temci;kluza
temli'u	.i lo ka ce'u temli'u cu ka ce'u goi $x_1$ litru lo temci be ce'u goi $x_2$ bei ce'u goi $x_3$ ce'u goi $x_4$	.i .e'u do zgana ge zo'e ne zo temci gi zo'e ne zo litru	lujvo					temci;litru
temrau	$x_1$ raunzu lo ka ce'u se krafamtei ma kau kei $x_2$	srana fa zo {temci} .e zo {raunzu} .e zo {banzu} .e zo {jalge} .e zo {temdu'e}	lujvo		temrau			temci;gradu
temtagji	lo ditcu poi balvi ca'au je poi ze'a ke'a $x_1$ ka'e zenba lo ka mo'ulno cu cmalu	zo {temkluza} zo {temci} zo {mo'ulno} zo {ca'au} zo {tagji}	lujvo					temci;tagji
temtcu	$x_1$ nitcu lo ka ce'u ze'a $x_2$ ckaji $x_3$ kei lo ka ce'u mo'u ckaji $x_3$	srana fa zo {temci} .e zo {nitcu} .e zo {temyzi'e}	lujvo		temtcu			temci;nitcu
tepcau	$x_1$ no da terpa	srana fa zo {terpa}	lujvo					terpa;claxu
tepselspaji	$x_1$ se tepspaji $x_2$		lujvo					terpa;se;spaji
tepsne	$s_1$=$t_1$ senva gi'e senva $s_2$=$t_2$	.e'u ko tcidu tu'a zo {terpa} .e zo {senva}	lujvo					terpa;senva
tepspaji	$x_2$ terpa lo nu $x_1$ spaji $x_2$		lujvo					terpa;spaji
terbri	$x_1$ te bridi $x_2$ boi $x_3$	.i srana fa zo {bridi} .e zo {zilbri} .e zo {sumti}	lujvo					te;bridi
terbrimei	ro da ro de zo'u ganai da $x_1$ de bridi gi de cmimei $x_2$	smudu'i zo {tersu'imei} .e zo {tersumei}	lujvo					te;bridi;mei
terbrimoi	$x_1$ me $x_2$ moi lo terbri be fi $x_3$ (to fi lo fadni toi)		lujvo					te;bridi;moi
terbrisni	$x_1$ selcmi lo sinxa be lu'a lo terbri be la'e $x_2$ bei la'e $x_3$	i $x_2$ {selbrisni} ije $x_3$ {brisni} i srana zo {te} e zo {bridi} e zo {sinxa}	lujvo					te;bridi;sinxa
terbrisu'a	$x_1$ stura loi te bridi be $x_2$		lujvo					te;bridi;stura
terdakyji'o	$j_1$ jipno $j_2$=$d_3$ po'u lo te dakfu ge'u $j_3$		lujvo					te;dakfu;jipno
terjonma'o	$x_1$ cmavo $x_2$ le du'u $x_1$ te jorne $x_3$ boi $x_4$ kei $x_5$	{terjo'e} {cmavo}; {jonma'o}	lujvo		terjonma'o			te;jorne;cmavo
terkruca	$x_1$ te kruca $x_2$ boi $x_3$ .i ro cmima be $x_2$ .e $x_3$ cu cmima $x_1$ ije ro cmima be $x_1$ cu cmima $x_2$ .e $x_3$	{te} {kruca}; {ku'a}	lujvo		terkruca			te;kruca
terkubli	$x_{1}$ te kubli $x_{2}$ boi $x_{3}$ gi'e se cimde $x_{4}$ noi lo kunti be ke'a cu dunli lo ve vimcu be li pa bei $x_{2}$	{te} {kubli}, {cimde}	lujvo					te;kubli
termu'i	$x_1$ te mukti $x_2$ fi $x_3$	srana fa zo {mukti} .e zo {zukte}	lujvo					te;mukti
termu'igau	$x_1$ gasnu lo nu $x_2$ te mukti $x_3$ $x_4$		lujvo					te;mukti;gasnu
terporcmi	.i lo ka terporcmi cu ka ce'u goi $x_1$ cmima ce'u goi $x_2$ zi'e noi ke'a te porsi ce'u goi $x_3$ ce'u goi $x_4$	.i .e'u catlu ge zo'e ne zo {porsi} gi zo'e ne zo {cmima}	lujvo					te;porsi;cmima
tersei	$x_1$ te sepli $x_2$ boi $x_3$	{te} {sepli}; {vi}, {va}, {vu}	lujvo		tersei			te;sepli
tersmu	$x_1$ te smuni $x_2$ fi $x_3$	srana fa zo {smuni} .e zo {selsmu}	lujvo					te;smuni
tersu'imei	ro da ro de zo'u ganai da $x_1$ de bridi gi de cmimei $x_2$	smudu'i zo {tersumei} .e zo {terbrimei}	lujvo					te;sumti;mei
teryru'eca'a	$c_1$ cabra lo'e nu ke'a terpruce kei ku $c_3$	.e'u ko tcidu tu'a zo {selru'eca'a}	lujvo					te;pruce;cabra
terzbipu'i	$p_1$ punji $p_2$ $p_3$=$n_3$ po'u lo te nazbi		lujvo					te;nazbi;punji
terzukcau	$x_1$ zukte $x_2$ fau lo nu $x_1$ claxu lo ka ce'u zukte $x_2$ su'o da .i $x_1$ zukte $x_2$ gi'e zukte fi no da	srana fa zo {claxu} .e zo {zukte}	lujvo		terzukcau			te;zukte;claxu
tibli'u	$x_1$ litru $x_2$ boi $x_3$ tezu'e lo nu $x_1$ tinbe $x_4$	{tinbe} {litru}	lujvo					tinbe;litru
ticprije	$x1$ prije lonu $x1$ tcica $x2$ $x3$ kei $x2$		lujvo					tcica;prije
tifcabna	$x_1$ cabna ti .i  $x_1$ fasnu ca ti		lujvo		tifcabna			ti;cabna
tifpru	$x_1$ purci ti .i  $x_1$ fasnu pu ti		lujvo		tifpru			ti;purci
tifybalvi	$x_1$ balvi ti .i  $x_1$ fasnu ba ti		lujvo		tifybalvi			ti;balvi
tijdzu	$x1$ cadzu $x2$ $x3$ gi'e tilju		lujvo					tilju;cadzu
tijyfa'u	$x1$ farlu $x2$ $x3$ $x4$ gi'e tilju		lujvo					tilju;farlu
tilcfu	$x_1$ ricfu lo tcila be $x_1$	{tcila}; {ricfu}	lujvo					tcila;ricfu
timske	$x_1$=$s_1$ saske lo si'o tcima ku $x_2$=$s_3$		lujvo					tcima;saske
tinka'e	$k_1$ kakne lo nu tirna ku $k_3$	.e'u ko tcidu tu'a zo {nartinka'e}	lujvo					tirna;kakne
tinmlu	$x_1$ simlu $x_2$ $x_3$ poi tirna $x_1$ vo'o ku'o $x_4$		lujvo					tirna;simlu
titnanba	$x_1$ nanba $x_2$ gi'e titla		lujvo					titla;nanba
togmo'a	$x_1$ morna $x_2$ noi ke'a tonga	{tonga}; {morna}; {zgike}; {sanga}; {siclu}	lujvo		togmo'a			tonga;morna
tcita zei uidje	$t_1$=$u_1$ $t_2$=$u$=$2$ tcita $t_3$ gi'e uidje		zei-lujvo
te'o zei dugri	$d_1$ dugri $d_2$ li te'o		zei-lujvo
a'anmo	$x_1$ .a'a zei cinmo $x_2$ .i $x_1$ cinmo lo ka ce'u jundi kei $x_2$	{a'enmo}; {a'inmo}; {a'onmo}; {a'unmo}; {ainmo}; {aunmo}; {i'anmo}; {i'enmo}; {i'inmo}; {i'onmo}; {i'unmo}; {ianmo}; {ienmo}; {iinmo}; {ionmo}; {iunmo}; {o'anmo}; {o'enmo}; {o'inmo}; {o'onmo}; {o'unmo}; {oinmo}; {u'anmo}; {u'enmo}; {u'inmo}; {u'onmo}; {u'unmo}; {uanmo}; {uenmo}; {uinmo}; {uonmo}; {uunmo}	fu'ivla		a'anmo
a bu	pamoi lerfu le lojbo	{lerfu}	bu-letteral		A;abu		BY*
co	tanru fatygau .i simbasygau le seltau le tertau	{tanru} {fatygau}	cmavo	col	co		CO
co'a	fi'o {krasi}	{krasi}; {cfari}	cmavo	co'a	co'a		ZAhO
co'e	brika'i lo no'e se snigau .a lo klina se jimpe	{brika'i}	cmavo	com;co'e	co'e	do'e	GOhA
co'i	fi'o se mokca	{mokca}	cmavo		co'i		ZAhO
coi	tcita lo cmene ja ve skicu le du'u sinxa le du'u makau te cusku .e le du'u rinsa le te cusku	{doi}, {rinsa}	cmavo		coi		COI
co'o	tcita lo cmene ja ve skicu le du'u sinxa le du'u makau te cusku .e le du'u tolrinsa le te cusku	{doi}, {tolrinsa}	cmavo		co'o		COI
co'u	fi'o {fanmo}	{fanmo}; {tolcfa}	cmavo	co'u	co'u		ZAhO
cu	te sepli le selbri lei lidne sumti		cmavo		cu		CU
cu'a	mekfancu .i li cu'a abu du le nacnilbra be abu	{mekfancu}; {nacnilbra}	cmavo		cu'a		VUhU
cu'e	fi'o {mo}	{fi'o} {mo}	cmavo		cu'e		CUhE
cu'i	tcita le se cusku le du'u la'e ri nutli le ka se cinmo le cusku	{cinmo} {nutli}	cmavo		cu'i		CAI
cu'o	galfi lu'e lo namcu lo selbrisle .i $x_1$ zilpa'a le namcu va'o $x_2$ .i $x_1$ la'erlai le namcu $x_2$	{zilpa'a}, {la'erlai}	cmavo		cu'o		MOI
cu'u	fi'o {cusku}		cmavo		cu'u		BAI
cy	cimoi lerfu le lojbo	{lerfu}	cmavo		C;cy		BY2
da	sumka'i .i pamoi ke logji lairka'e snicne	{sumka'i}; {logji} {lairka'e} {snicne}; {de}, {di}	cmavo	dav;dza	da		KOhA1
da'a	namcu .i rolselsumji li pa .a le se li'erla'i namcu	{namcu}; {rolselsumji}	cmavo	daz	da'a		PA
da'e	sumka'i lo zu se cusku poi se lidne le nau se cusku	{zu} {selyli'e} {selsku} {sumka'i}	cmavo		da'e		KOhA2
da'i	tcita le se cusku le du'u la'e ri xanri	{xanri}	cmavo		da'i		UI3
dai	tcita le se cusku le du'u le cusku cu cnikansa	{cnikansa}	cmavo		dai		UI5
da'o	tolsnigau le sumka'i	{sumka'i} {tolsnigau}	cmavo		da'o		DAhO
da'u	sumka'i lo zu se cusku poi lidne le nau se cusku	{zu} {lidne} {selsku} {sumka'i}	cmavo		da'u		KOhA2
dau	saclu li pano li paxa		cmavo		dau		PA2
de	sumka'i .i remoi ke logji lairka'e snicne	{sumka'i}; {logji} {lairka'e} {snicne}; {da}, {di}	cmavo		de		KOhA1
de'a	fi'o {dicra}	{dicra}; {denpa}	cmavo		de'a		ZAhO
de'e	sumka'i lo za se cusku poi se lidne le nau se cusku	{za} {selyli'e} {selsku} {sumka'i}	cmavo		de'e		KOhA2
de'i	fi'o {detri}	{detri}	cmavo		de'i		BAI
dei	sumka'i le nau se cusku	{nau} {selsku} {sumka'i}	cmavo		dei		KOhA2
de'o	mekfancu .i li abu de'o by du le dugri be abu bei by	{mekfancu}; {dugri}	cmavo		de'o		VUhU3
de'u	sumka'i lo za se cusku poi lidne le nau se cusku	{za} {lidne} {selsku} {sumka'i}	cmavo		de'u		KOhA2
di	sumka'i .i cimoi ke logji lairka'e snicne	{sumka'i}; {logji} {lairka'e} {snicne}; {da}, {de}	cmavo		di		KOhA1
di'a	fi'o {toldicra}	{toldicra}	cmavo		di'a		ZAhO
di'e	sumka'i lo zi se cusku poi se lidne le nau se cusku	{zi} {selyli'e} {selsku} {sumka'i}	cmavo		di'e		KOhA2
di'i	fi'o dikni se kuspe	{dikni} {kuspe}	cmavo		di'i		TAhE
du	lu'e $x_1$ mintu lu'e $x_2$ le ka ce'u sinxa makau	{mintu}, {dunli}, {sevzi}	cmavo	dub;du'o	du		GOhA
du'a	fi'o se stuna	{stuna}	cmavo		du'a		FAhA1
du'e	namcu .i se zilkancu lo dukse	{namcu}; {dukse} {zilkancu}	cmavo		du'e		PA4
du'i	fi'o {dunli}	{dunli}	cmavo		du'i		BAI
du'o	fi'o {djuno}	{djuno}	cmavo		du'o		BAI
du'u	galfi lu'e lo bridi lo selbrisle .i $x_1$ bridi gi'e se sinxa lu'e le bridi .i $x_2$ selsku gi'e sinxa le bridi	{bridi}	cmavo	dum	du'u		NU
dy	vomoi lerfu le lojbo	{lerfu}	cmavo		D;dy		BY2
e	logji jonma'o .i te jorne le li'erla'i sumti le se li'erla'i sumti ja'e lo kanxe	{logji} {jonma'o}; {sumti} {kanxe}	cmavo		e		A
e'a	tcita le se cusku le du'u la'e ri se curmi	{curmi}	cmavo		e'a		UI1
e'e	tcita le se cusku le du'u la'e ri te darsygau	{darsygau}	cmavo		e'e		UI1
fa'u	nalylogji jonma'o .i te jorne le li'erla'i le se li'erla'i ja'e lo panra remei	{nalylogji} {jonma'o}; {panra}	cmavo		fa'u		JOI
fau	fi'o {fasnu}		cmavo		fau		BAI
fe	tcita le se li'erla'i sumti le du'u ri sumti fi li re		cmavo		fe		FA
fe'a	mekfancu .i li abu fe'a by du le seltenfa be abu bei by	{mekfancu}; {seltenfa}	cmavo		fe'a		VUhU3
fe'e	galfi lo'e temci tcita lo'e canlu tcita poi smuni panra		cmavo		fe'e		FEhE
fe'i	mekfancu .i li abu fe'i by du le dilcu be abu bei by	{mekfancu}; {dilcu}	cmavo		fe'i		VUhU1
fei	saclu li papa li paxa		cmavo		fei		PA2
fe'o	tcita lo cmene ja ve skicu le du'u sinxa le du'u makau te cusku .e le du'u fanmo le nu cusku	{doi}; {fanmo}	cmavo		fe'o		COI
fe'u	fa'orma'o zo fi'o	{fa'orma'o}; {fi'o}	cmavo		fe'u		FEhU
fi	tcita le se li'erla'i sumti le du'u ri sumti fi li ci		cmavo		fi		FA
fi'a	preti le du'u le se li'erla'i sumti cu sumti fi li xokau	{preti}	cmavo		fi'a		FA
fi'e	fi'o {finti}	{finti}	cmavo		fi'e		BAI
fi'i	tcita lo cmene ja ve skicu le du'u sinxa le du'u makau te cusku .e le du'u le te cusku cu zanvi'e le cusku	{doi}; {zanvi'e}	cmavo		fi'i		COI
corci	$x_1$ asna lo se pagbu be $x_3$ ku $x_4$ gi'e ve smusku $x_2$	srana fa zo {asna} je zo {smusku}	experimental gismu	corci
cpixa	$x_1$ co'a ka'e se ganse lo'e zvati be ca'au .i $x_1$ to'e canci	smudu'i zo {tolcanci} .i zo {canci}	experimental gismu	cpixa
dajne	$x_1$ capyju'i zukte $x_2$ tezu'e lonu rivbi $x_3$		experimental gismu	dajne
darca	lo nu $x_1$ muvdu ja klama $x_2$ fo $x_3$ cu mulbi'o .i $x_1$ mo'u muvdu ja klama $x_2$ fo $x_3$	{tolyli'a} {klamu'o}	experimental gismu	darca	darca
dardi	$x_1$ to'e cliva $x_2$ fi $x_3$	selsmudu'i zo {tolyli'a} .e zo {tsuku} .e zo {darca}	experimental gismu	dardi
fegli	to'e melbi fa $x_1$ boi $x_2$ boi $x_3$		experimental gismu	fegli	fegli;to'e melbi
cneparbi	$x_1$ parbi le te cenba be fi $x_2$ bei fo le nu $x_3$ cenba fi lo cimnyfrinu kei le te cenba be fi $x_3$	{cenba} {parbi}; {sa'o}	lujvo		cneparbi			cenba;parbi
cnicni	$x_1$ $x_2$ cinmo lo su'u $x_3$ $x_4$ $x_5$ cinmo		lujvo					cinmo;cinmo
cnida'o	$x_1$ darno $x_2$ le ka ce'u cinmo $x_3$	{cinmo} {darno}	lujvo		cnida'o			cinmo;darno
cnijbi	$x_1$ jibni $x_2$ le ka cinmo $x_3$	{cinmo} {jibni}; {o'e}	lujvo		cnijbi			cinmo;jibni
cnikansa	$x_1$ kansa $x_2$ le nu cinmo $x_3$	{cinmo} {kansa}; {dai}	lujvo		cnikansa			cinmo;kansa
cnimikce	ge $x_1$ mikce $x_2$ boi $x_3$ boi $x_4$ gi $x_2$ cinmo $x_3$		lujvo					cinmo;mikce
cnipu'a	$x_1$ pluka $x_2$ fi $x_3$ ji'u lo nu vo'e cinmo lo zabna vo'a		lujvo					cinmo;pluka
cnirei	$x_1$=$p_1$ preti lo du'u $x_3$=$c_2$=$p_4$ cinmo makau ku $x_2$=$p_3$ $x_3$=$c_3$=$p_4$		lujvo					cinmo;preti
comco'e	$x_1$ poi'i mi na djuno lo du'u ke'a mo kau	srana fa zo co'e	lujvo					co'e;co'e
conplimidycamxe	$x_1$ mupli lo ka se pruce $x_2$ .i je lo korbipe be $x_2$ va'o lo nu ri cando cu .arco fi lo pilno be ri fe $x_1$	zo {korbipe} .i zo {pruce} .i zo {cando} .i zo .{arco}	lujvo					condi;pilno;minde;-camxe-
co'urde'a	$x_1$ co'u denpa $x_2$ $x_3$ $x_4$		lujvo					co'u;denpa
co'urfa'o	$x_1$ co'u fasnu gi'e poi'i lo fanmo be ke'a cu fasnu .i je lo nu x1 ba di'a fasnu cu jai se kanpe ja jai se birti lo pilno be zo co'urfa'o fai lo ka ce'u no roi ba fasnu	ko catlu zo {co'u} .e zo {fanmo} .e zo {fa'o} .e zo {tolcfa} .e zo {fasnu}	lujvo		co'urfa'o			co'u;fanmo
co'urji'e	$j_1$ co'u jmive $j_2$	.e'u ko tcidu la'e zo {co'u} .e zo {jmive} .e zo {morsi}	lujvo					co'u;jmive
cpagau	$x_1$ gasnu lo nu $x_2$ cpacu $x_3$ boi $x_4$	{cpacu}; {gasnu}	lujvo					cpacu;gasnu
cpesi'u	$x_1$ simxu lo ka ce'u fi ce'u cpedu fe $x_2$ boi $x_3$	{cpedu} {simxu}	lujvo		cpesi'u			cpedu;simxu
cpetinbe	$x_1$ boi $x_2$ boi $x_3$ te cpedu gi'e tinbe	{cpedu} {tinbe}	lujvo		cpetinbe			cpedu;tinbe
cpezu'e	$x_1$ zukte $x_2$ noi $x_3$ cpedu ke'a $x_1$ ku'o lo'e nu $x_1$ mansa $x_3$	{cpedu} {zukte}; {vi'o}	lujvo		cpezu'e			cpedu;zukte
cpitepygau	$x_1$ tamsmi lo remna gi'e na remna gi'e tepygau $x_2$ noi cipni		lujvo		cpitepygau			cipni;terpa;gasnu
cpizda	$x_1$ stura gi'e se zbasu lo cipni gi'e marbi lo se jbegau sovda .e lo cifnu	srana fa zo {cipni} .e zo {zdani} .e zo {marbi} .e zo {zdatu'a} .e zo {zdaca'u} .e zo {zdastu} .e zo {zdadi'u} .e zo {zdagu'e} .e zo {kumyzda}	lujvo		cpizda			cipni;zdani
cpuga'ablo	$x_1$ bloti $x_2$ boi $x_3$ pe lo blocpuga'a		lujvo					lacpu;grana;bloti
cpuga'ali'u	$x_1$ litru $x_2$ boi $x_3$ poi cpuga'ablo		lujvo					lacpu;grana;litru
cratse	$x_1$ jatna $x_2$ gi'e se tcita lo du'u $x_1$ cratse $x_2$	zo cratse {balcme} ja {nolcme} gi'e dunli lo latmo po'u zoi ba. praesidēns .ba .i ro {jatna} cu poi'i lo nu ke'a cratse cu se sarcu je se banzu lo nu xusra fa {dau'u} jatna je lo se jatna be ri lo du'u dau'u jatna cu cratse .i srana fa zo {ianlaua} je zo {gugja'a} je zo {kagja'a} je zo {presidente}	lujvo					crane;zutse
crekai	$x_1$ fe $x_2$ fau gi certu gi ckaji	zo {certu} zo {ckaji}	lujvo					certu;ckaji
crelai	$x_1$ klani $x_2$ lo si'o certu $x_3$	{certu} {klani}	lujvo		crelai			certu;klani
crezenzu'e	$x_1$ zukte $x_2$ lo nu $x_1$ zenba lo ka ce'u certu $x_2$		lujvo					certu;zenba;zukte
crigau	.i lo ka ce'u goi $x_1$ crigau ce'u goi $x_2$ ce'u goi $x_3$ cu ka ce'u gasnu cei broda lo nu ce'u cirko ce'u lo nu broda	.i .e'u do catlu tu'a zo {cirko} .e zo {gasnu}	lujvo					cirko;gasnu
crofanta	$x_1$=$f_1$ fanta lo nu $x_2$=$c_2$ se cortu $x_3$=$c_3$		lujvo					cortu;fanta
ctikabri	$x1$ kabri $x2$ noi se citka ku'o $x3$		lujvo					citka;kabri
ctikla	$x_1$ kaikla lo ka ce'u citka $x_2$		lujvo		ctikla			citka;klama
ctitci	$x_1$ tutci lo ka lo remna cu pilno ce'u lo ka muvgau lo se citka lo moklu .i $x_1$ forca ja smuci ja dakfu	srana fa zo {forca} .e zo {smuci} .e zo {dakfu} .e zo {djazbe}	lujvo		ctitci			citka;tutci
ctuse'i	$x_1$ sefsi lo ka ce'u ce'u ctuca $x_2$ $x_3$ $x_4$	{ctuca}; {sefsi}	lujvo					ctuca;sevzi
cumri'a	$x_1$ rinka lo nu $x_2$ cumki	srana fa zo {rinka} .e zo {cumki} .e zo {ka'e} .e zo {jalge} .e zo {kakne} .e zo {co'a} .e zo {va'o}	lujvo		cumri'a			cumki;rinka
cupsri	$d_1$=$c_1$ $d_2$=$c_2$ dasri gi'e clupa		lujvo					clupa;dasri
cuska'i	.i lo ka cuska'i cu ka $x_1$ boi $x_2$ boi $x_3$ boi $x_4$ boi $x_5$ ce'ai $x_1$ krati $x_2$ lo ka ce'u cusku $x_3$ boi $x_4$ boi $x_5$	.i .e'u catlu ge zo'e ne zo {cusku} gi zo'e ne zo {krati}	lujvo					cusku;krati
cusku'i	$x_1$ kurji $x_2$ noi $x_3$ cusku ke'a $x_4$ boi $x_5$	{cusku} {kurji}; {sa'a}	lujvo		cusku'i			cusku;kurji
cutlunbe	lo cutne be $x_1$ ku lunbe		lujvo					cutne;lunbe
cutygaipalku	$x_1$ palku $x_2$ gi'e gacri lo cutne be lo dasni	{cutne} {gacri} {palku}	lujvo		cutygaipalku			cutne;gacri;palku
dabytadji	$x_1$ tadji lo nu damba kei $x_2$ gau $x_3$ poi ke'a damba	lo se damba .e lo te damba cu so'a roi na srana lo tadji .i zbasu fi zo {damba} ce'o zo {tadji}	lujvo					damba;tadji
dacybatke	$b_1$ batke $b_2$=$d_1$ po'u lo dacru ge'u lo nu lacpu vo'e kei $b_4$		lujvo					dacru;batke
dadgreku	$x_1$ tutci lo ka da ce'ai da greku $x_2$ noi dandu da	lo dei valsi cu se liste la jbovlaste mu'i lo nu vo'a se mupli lo pagbu be la'o gy.CLL.gy.	lujvo					dandu;greku
dadja'i	$j_1$=$d_1$ jadni $j_2$ gi'e dandu $d_2$		lujvo					dandu;jadni
dadycripu	$c_1$=$d_1$ po'u lo cripu cu danlu $d_2$ $d_3$		lujvo					dandu;cripu
da'egre	$x_1$ pagre $x_2$ poi danre vo'a ku'o $x_3$ $x_4$		lujvo					danre;pagre
da'ergau	$g_1$ gasnu lo nu $d_1$ danre $d_2$	.e'u ko zgana tu'a zo {selda'ergau} .e zo {da'erzu'e} .e zo {danre} .e zo {gasnu}	lujvo					danre;gasnu
da'erjicla	$x1$ jicla je danre $x2$		lujvo					danre;jicla
