@rowCount	2000
w	d	t	g	r	n	s	v
ga'arkembisladru	$x_1$ ist ein Eis am Stiel mit Eiskrem $x_2$=$b_1$=$l_1$ und Stiel $x_3$=$g_1$.	lujvo	Eis am Stiel,Stieleis				grana,ke,bisli,ladru
ga'arpatlu	$x_1$ ist eine Pommes / sind Pommes frites, gemacht aus Kartoffeln der Varietät $x_2$, gekocht im Fett/Öl $x_3$.	lujvo	Fritten,Pommes,Pommes frites				grana,patlu
gacybo'i	$b_1$ ist eine Gasflasche [verschließbarer Behälter für Gas] aus dem Material $b_3$ mit Ventil $b_4$.	lujvo	Gasflasche				gapci,botpi
gairvau	$v_1$ ist eine Truhe mit Inhalt $v_2$=$g_2$ und Deckel $g_1$.	lujvo	Truhe				gacri,vasru
garbimvrogai	$gac_1$ ist ein Zauntor in Zaunöffnung $v_1$=$gac_2$ zwischen $v_2$=$b_2$=$gra_2$ und $v_4$=$b_3$=$gra_2$ (unsortiert), im Zaun $v_4$=$b_1$.	lujvo	Zauntor		Vgl. {garbi'u}, {vrogai}.		garna,bitmu,vorme,gacri
garbi'u	$b_1$=$g_1$ ist ein Zaun, der $b_2$=$g_2$ und $b_3$=$g_2$ (unsortiert) voneineander trennt in/von Struktur/Gebäude $b_4$.	lujvo	Zaun		Vgl. {garna}, {bitmu}.		garna,bitmu
glebre	$g_1$=$b_1$ ist bereit dafür, Sex mit $g_2$ zu haben.	lujvo			Impliziert nicht, dass $g_2$ auch bereit ist. Sie könnten zum Beispiel »soi vo'a« verwenden, um dies auszudrücken.		gletu,bredi
gunbre	$b_1$=$g_1$ ist bereit, die Arbeit/Tätigkeit $g_2$ für Ziel $g_3$ aufzunehmen.	lujvo			Nicht notwendigerweise bezahlte Arbeit. Vgl. {jibybre}.		gunka,bredi
guskli	$k_1$ (Objekt/Medium) ist transparent für Licht/Beleuchtung $k_2$=$g_1$.	lujvo	transparent				gusni,klina
gusybatke	$b_1$ ist ein Lichtschalter auf $b_2$, der aus Material $b_4$ ist und die Lichtquelle $g_3$ steuert.	lujvo	Lichtschalter		Jede Art von Lichtschalter ist mit einbegriffen, also nicht nur reine Schalter, sondern z.B. auch Dimmer, Taster (oft in Treppenhäusern), usw. Siehe auch: {gusni}, {batke}.		gusni,batke
jaurcarvi	$c_1$=$b_1$ (etwas Wasser) regnet zu $c_2$ von $c_3$.	lujvo	regnen		»{carvi}« ist das allgemeine Wort, das nicht Wasser impliziert, für »regnen«.		djacu,carvi
jaurgapci	$x_1$=$g_1$=$d_1$ ist Wasserdampf [gasförmiges Wasser] unter Bedingungen $x_2$=$g_3$.	lujvo	Wasserdampf		$x_2$ beinhaltet Temperatur und Druck. Vgl. {djacu}, {gapci}.		djacu,gapci
jaurjinru	$j_1$ ist vollständig eingetaucht im Wasser $j_2$=$d_1$.	lujvo					djacu,jinru
jaurxilmi'i	$m_1$ ist ein Wasserrad für Zweck/Nutzen $m_2$.	lujvo	Wasserrad				djacu,xislu,minji
jbixa'i	$j_1$ ist eine Nahkampfwaffe gegen $j_2$ (verwendet) von $j_3$.	lujvo	Nahkampfwaffe		Vgl. {darxa'i}.		jibni,xarci
jbobausmi	$s_1$ ist ähnlich/parallel zu Lojban in Hinsicht/Eigenschaft $s_3$ (ka).	lujvo			Syn. {lojban zei simsa}. Vgl. {jbobau}, {lojban}, {simsa}.		lojbo,bangu,simsa
jbocmefanva	$f_1$=$c_3$ übersetzt den Nicht-Lojban-Namen $c_1$=$f_2$ (Text) aus der Sprache $f_4$ zum cmevla / lojbanisiertem Namen $f_5$=$l_1$ (Text).	lujvo	lojbanisieren		Siehe auch: {lojbo}, {cmene}, {fanva} und {cmevla}.		lojbo,cmene,fanva
jdaske	$x_1$=$s_1$ (Masse an Fakten) ist Religionswissenschaft, basierend auf Methologie $x_2$=$s_3$.	lujvo	Religionswissenschaft				lijda,saske
je'erma'ablaci	$b_1$ ist eine gewisse Menge/besteht aus/enthält Obsidian aus Zusammensetzung mit unter anderem $b_2$.	lujvo	Obsidian		Vgl. {je'erma'a}, {blaci}.		jetce,cmana,blaci
jibybre	$b_1$=$j_2$ ist bereit, den Job/Beruf/[regelmäßige bezahlte Tätigkeit] $j_1$ aufzunehmen.	lujvo			Vgl. {gunbre}.		jibri,bredi
ji'eske	$x_1$=$s_1$ (Masse an Fakten) ist Biologie, basierend auf Methologie $x_2$=$s_3$.	lujvo	Biologie				jmive,saske
jifkemlojvro	$v_1$ ist ein Nicht-Gatter mit Eingängen $v_2$ und Ausgängen $v_3$ im Schaltkreis/System $v_4$.	lujvo	Inverter,Komplement-Gatter,Nicht-Gatter		Vgl. {jitfa}, {lojvro}.		jitfa,ke,logji,vorme
jifselvi'a	$v_2$=$j_1$ ist eine Illusion / eine Täuschung / ein Flimmerbild / eine Fata Morgana / eine Luftspiegelung gesehen von $v_1$.	lujvo	Illusion		Siehe auch: {jitfa}, {viska}, {se}.		jitfa,se,viska
jilkemdicysro	$s_1$ ist eine Alkali-Mangan-Zelle mit Ummantelung $s_3$.	lujvo	Alkali-Mangan-Batterie,Alkali-Mangan-Zelle,Alkaline,Zink-Manganoxid-Zelle		Siehe auch {jilka}, {dicysro}.		jilka,ke,dikca,sorcu
jimbo'i	$b_1$ ist eine Metallflasche/eine Buddel aus Metall/ein Metalltiegel/eine Metallurne/ein verschließbarer Behälter aus Metall für $b_2$ mit dem Deckel $b_4$.	lujvo	Metallflasche				jinme,botpi
jincyba'e	$b_1$ ist eine Schneide der Schere $j_1$.	lujvo					jinci,balre
jinsru	$d_1$=$s_1$ ist ein Ring/Gürtel/Band/Gurt, welches $s_2$ nahezu vollständig in einer bzw. einigen Dimensionen umkreist.	lujvo					djine,sruri
jmatamji	$t_1$ ist der große Zeh des Fußes $t_2$=$j_1$ von $t_3$=$j_2$.	lujvo	großer Zeh,Großzehe,Hallux		Siehe auch {xantamji}, {tamji}.		jamfu,tamji
jvikei	$k_1$=$j_1$ spielt gegen Gegner $j_2$ im Spiel $k_2$=$j_3$ (Ereignis) für Gewinn $j_4$.	lujvo	spielen		Vgl. {jivna}, {kelci}.		jivna,kelci
jvova'i	$x_1$ (Zahl) ist der »lujvo-Wert« vom lujvo $x_2$ (Text), bestimmt nach dem Wertermittlungsalgorithmus $x_3$.	lujvo			Auf Englisch bekannt als »lujvo score«. Dies ist ein Begriff, der sich speziell auf Lojban bezieht. Für lujvo können »Werte« nach einem gewissen Algorithmus zugewiesen werden, um die lujvo auf irgendeine Weise vergleichen zu können. Ein solcher Algorithmus ist beschrieben in The Lojban Reference Grammar, chapter 4, section 12: https://lojban.github.io/cll/4/12/ Siehe auch: {lujvo}, {vamji}.		lujvo,vamji
ka'arbatci	$b_1$=$k_1$ beißt $b_2$=$k_2$ (Objekt) durch am Punkt $b_3$ mit $b_4$ zu den Stücken $k_3$.	lujvo	durchbeißen		Siehe auch {katna}, {batci}.		katna,batci
kafybarja	$b_1$ ist ein Café, das Kaffee $b_2$=$c_1$ an Gäste/Stammgäste/Publikum $b_3$ serviert.	lujvo	Café		Siehe auch: Barista (={crekafpra}), Kaffee machen (={kafpra}).		ckafi,barja
karcyckiku	$c_1$ ist ein Autoschlüssel, der das Autoschloss des Autos $c_2$=$k_1$ öffnet und relevante Eigenschaften $c_3$ besitzt.	lujvo	Autoschlüssel				karce,ckiku
kaxykemlojvro	$v_1$ ist ein Und-Gatter mit Eingängen $v_2$ und Ausgängen $v_3$ im Schaltkreis/System $v_4$.	lujvo	Und-Gatter		Vgl. {kanxe}, {lojvro}.		kanxe,ke,logji,vorme
ke'atci	$t_1$ ist ein Werkzeug, um Löcher in etwas zu stanzen; $t_1$ ist ein Locher (im weitesten Sinn).	lujvo			Für Locher (für Papier) siehe »{pleke'atci}«.		kevna,tutci
kelpanka	$p_1$ ist ein Spielplatz, verwaltet von Gemeinschaft/Gemeinwesen/Organisation $p_2$.	lujvo	Spielplatz				kelci,panka
kesypastu	$p_1$ ist ein Raumanzug aus Material $p_2$.	lujvo	Raumanzug		Vgl. {kensa}, {pastu}.		kensa,pastu
kicymatci	$m_1$=$k_2$ ist eine Matratze mit Polster/Polsterung $k_1$.	lujvo	Matratze		Cf. {matci}, {kicne}.		kicne,matci
kindi'u	$d_1$ ist ein Kino (Gebäude), das Filme $s_1$ zeigt.	lujvo	Filmtheater,Kino,Lichtspielhaus				skina,dinju
kitybo'i	$b_1$ ist eine Tonflasche/eine Buddel aus Ton/ein Tontiegel/eine Urne aus Ton/ein verschließbarer Behälter aus Ton für $b_2$ mit dem Deckel $b_4$.	lujvo	Tonflasche				kliti,botpi
klagi'a	$x_1$ führt $x_2$ zu/nach $x_3$ von $x_4$  aus, via Route $x_5$	lujvo	hinführen		{klama} {gidva}		klama,gidva
klulei	$x_1$=$ku_1$=$kl_1$ ist eine kulturelle Untermenge einer größeren Kultur $x_2$=$kl_2$ mit der sie definierenden Eigenschaft $x_3$=$ku_2$=$kl_3$.	lujvo	Subkultur		Siehe auch: {kulnu}, {klesi}		kulnu,klesi
koidru	$k_1$ ist ein / der / ein Teil vom Dachüberstand des Dachs $d_1$=$k_2$ vom Gebäude $d_2$.	lujvo	Dachüberstand		Siehe auch: {korbi}, {drudi}.		korbi,drudi
kolcna	$c_1$ ist eine Kohlenschaufel [Schaufel für Kohle].	lujvo	Kohlenschaufel				kolme,canpa
kubybli	$b_1$=$k_1$ ist ein regulärer Polyeder [3-dimensional], bestehend aus Material $b_2$ mit Oberflächen/Seiten $b_3$=$k_3$.	lujvo	regulärer Polyeder		$b_3$=$k_3$ sollte Anzahl, Größe und Form der Oberflächen/Seiten beeinhalten. Siehe auch: {blikubli}, {bliku}, {kubli}.		kubli,bliku
kumbartu	$b_1$ ist außerhalb des Raums $b_2$=$k_1$.	lujvo					kumfa,bartu
kunske	$x_1$=$s_1$ (Masse an Fakten) ist Mineralogie, basierend auf Methologie $x_2$=$s_3$.	lujvo	Mineralogie		Siehe auch: {derske}.		kunra,saske
ladypu'o	$p_1$ ist etwas Milchpulver, hergestellt aus der Milch $p_2$=$l_1$.	lujvo	Milchpulver		Vgl. {ladru}, {purmo}.		ladru,purmo
lakpinsi	$p_1$ ist ein Wachsmalstift aus (unter anderem) dem Wachs $p_2$=$l_1$, zusammengehalten von $p_3$.	lujvo	Wachsmalkreide,Wachsmalstift,Wachsstift				lakse,pinsi
lasybo'i	$b_1$ ist eine Kunststoffflasche/eine Buddel aus Kunststoff/ein Kunststofftiegel/eine Kunststoffurne/ein verschließbarer Behälter aus Kunststoff für $b_2$ mit dem Deckel $b_4$.	lujvo	Kunstoffflasche				slasi,botpi
lasydakli	$d_1$=$s_1$ ist ein Plastiksack/Plastikbeutel / eine Platiktüte mit Inhalt $d_2$.	lujvo	Plastikbeutel,Plastiksack,Plastiktüte				slasi,dakli
laurmi'a	$cm_1$=$cl_1$ lacht lauthaus; laut am Beobachtungspunkt $cm_2$ nach Standard $cm_3$.	lujvo	lauthals lachen,laut lachen				cladu,cmila
la'uske	$x_1$=$s_1$ (Masse an Fakten) ist Limnologie, basierend auf Methologie $x_2$=$s_3$.	lujvo	Limnologie				lalxu,saske
lerpavmoivla	$l_1$ (Letteral) ist der erste Buchstabe des Wortes $v_1$.	lujvo			Für $l_1$ ist nur ein Letteral erlaubt. Bitte nicht vergessen, das Wort und das Letteral in »Anführungszeichen« zu setzen! Siehe auch: {leryrolmoivla}.		lerfu,pa,moi,valsi
lerpoi	$p_1$ (zoi-Zitat oder Sequenz aus Buchstaben/Zeichen) ist eine Zeichenkette mit Zeichen vom Zeichensatz/Alphabet $l_2$, darstellend $l_3$.	lujvo	String,Zeichenkette				lerfu,porsi
lerpoijaspu	$j_1$=$p_1$ (zoi-Zitat/Zeichenkette) ist ein Passwort / eine Passphrase vergeben an $j_2$ von $j_3$ und erlaubt Aktivität $j_4$.	lujvo	Passphrase,Passwort				lerfu,porsi,jaspu
lervla	$v_1$ ist ein Wort, welches für den Buchstaben / die Ziffer / das Symbol $v_2$=$l_1$ in Sprache $v_3$ steht.	lujvo			Siehe auch {lerfu}, {valsi}.		lerfu,valsi
leryrolmoivla	$l_1$ (Letteral) ist der letzte Buchstabe des Wortes $v_1$.	lujvo			Für $l_1$ ist nur ein Letteral erlaubt. Bitte nicht vergessen, das Wort und das Letteral in »Anführungszeichen« zu setzen! Siehe auch: {lerfu}, {ro}, {moi}, {valsi}, {lerpavmoivla}.		lerfu,ro,moi,valsi
lidysna	$s_1$ ist ein Donnern [Geräusch] erzeugt von Blitz $s_2$=$l_1$.	lujvo	Donner		Vgl. {lindi}, {sance}.		lindi,sance
likro'i	$r_1$=$l_1$ ist etwas Lava/Magma [flüssiges Gestein] aus einer Zusammensetzung beinhaltend $r_2$=$l_2$, aus dem Ort $r_3$ unter den Bedingungen $l_3$.	lujvo	flüssiges Gestein,Lava oder Magma		Keine Unterscheidung darin, ob es eruptiert ist.		litki,rokci
lisycku	$c_1$ ist ein Geschichtenbuch, welches Geschichte $c_2$=$l_1$ vom Buchautor $c_3$ an des Buchhes Publikum $c_4$ erzählt, erhalten im Medium $c_5$.	lujvo	Geschichtenbuch		Ein Buch gilt in diesem Kontext als »Geschichtenbuch«, wenn es mindestens eine Geschichte ($c_2$=$l_1$) enthält. Vgl. {fikcku}.		lisri,cukta
lojvro	$v_1$ ist ein Logikgatter mit Eingängen $v_2$ und Ausgängen $v_3$ im Schaltkreis/System $v_4$.	lujvo	Gatter,Logikgatter		Siehe auch: Nicht-Gatter ({jifkemlojvro}), Und-Gatter ({kaxykemlojvro}), Oder-Gatter ({vlinykemlojvro}).		logji,vorme
ma'arcpana	$cp_1$ ist der Gipfel des Berges/Hügels/[der Erhöhung] $cp_2$=$cm_1$.	lujvo	Berggipfel,Gipfel		Vgl. {cmana}, {cpana}.		cmana,cpana
malmi'o	$x_1$ ist berühmt-berüchtigt unter der Gemeinschaft / den Personen $x_2$.	lujvo	berüchtigt,berühmt-berüchtigt,verrufen		Vgl. {mabla}, {misno}.		mabla,misno
manfybli	$b_1$=$m_1$ ist ein Barren [einheitlich geformter Block] aus Material $b_2$ mit Oberflächen/Seiten $b_3$.	lujvo	Barren		Zum Beispiel Goldbarren. Dieser Begriff beschränkt sich nicht nur auf Metalle.		manfo,bliku
matlydakli	$d_1$=$m_1$ ist ein Flachssack/Leinensack mit Inhalt $d_2$.	lujvo	Leinensack				matli,dakli
meirmoi	$x_1$=$moi_1$ ist das $x_2$-te Element von $x_3$ Elementen aus der Menge $x_4$=$moi_2$=$mei_2$.	lujvo			$x_3$ ist die Anzahl der Elemente in Menge $x_4$. Siehe auch: {mei}, {moi}.		mei,moi
mi'amli	$m_1$=$c_1$ kichert.	lujvo	kichern		Synonym zu {mlimi'a}. Vgl. {cmila}, {milxe}.		cmila,milxe
mi'arckasu	$cm_1$=$ck_1$ lacht $ck_2$ aus wegen $ck_3$ (Eigenschaft/Ereignis).	lujvo	auslachen		Siehe auch: {cmila}, {ckasu}.		cmila,ckasu
mijyselpevysmacu	$x_1$ ist die mittlere Maustaste der Computermaus $x_2$.	lujvo	mittlere Maustaste		Siehe auch: {prityselpevysmacu}, {zulselpevysmacu}.		midju,se,pe'a,smacu
mipypu'i	$x_1$=$p_1$=$m_1$ versteckt/verheimlicht/verdeckt $x_2$=$p_2$ vor $x_4$=$m_3$ auf der Oberfläche $x_3$=$p_3$=$m_1$, den Ort des Verstecks heimlich haltend durch Methode $x_5$=$m_4$.	lujvo	verdecken,verheimlichen,verstecken				mipri,punji
mipyzgakemsamtci	$t_1$=$z_1$ ist eine Spyware auf Computer(n) inklusive $s_1$, die $z_2$ (Opfer) ausspioniert, und dies unter den Bedingungen $z_4$.	lujvo	Spyware		Siehe auch: {mipyzga}, {ke}, {samtci}.		mipri,zgana,ke,skami,tutci
mirjanli	$j_1$=$m_2$=$m_4$ prallt von $j_2$=$m_1$ zum Punkt $m_3$ ab.	lujvo	abprallen		Vgl. {janli}, {minra}.		minra,janli
mivnalsti	$j_1$=$s_2$ ist unsterblich nach Standard $j_2$.	lujvo	unsterblich		Siehe auch: {jmive}, {sisti}, {na'e}.		jmive,na'e,sisti
mlimi'a	$c_1$=$m_1$ kichert.	lujvo	kichern		Synonym zu {mi'amli}. Vgl. {cisma}, {mi'afra}, {mlimi'afra}.		milxe,cmila
mlujvenarkai	$c_1$=$s_1$ scheint, Eigenschaft(en) $c_2$=$s_2$ für Beobachter $s_3$ unter Bedingungen $s_4$ zu besitzen aber hat diese Eigenschaft(en) tatsächlich nicht.	lujvo			Vgl. {simlu}, {ckaji}.		simlu,je,na,ckaji
molctebi	$c_1$ ist die Lippe/sind die Lippen des Mundes $c_2$=$m_1$ vom [Körper] $c_3$=$m_2$.	lujvo	Lippe				moklu,ctebi
mreske	$x_1$=$s_1$ ist Metrologie, basierend auf Methologie $x_2$=$s_3$.	lujvo	Metrologie				merli,saske
mrodri	$b_1$ empfindet Trauer über den Tod von $m_1$.	lujvo	Trauer				morsi,badri
mudycutci	$c_1$ ist ein Holzschuh zum Schützen/Bedecken von Füßen $c_2$, aus dem Holzmaterial $c_3$=$t_1$.	lujvo	Holzschuh				mudri,cutci
mumymoixandegji	$xa_1$=$d_1$ ist der kleine Finger der Hand $xa_2$=$d_2$ des Körpers $d_3$.	lujvo	kleiner Finger		Siehe auch: {xantamji}, {relmoixandegji}, {cibmoixandegji}, {vonmoixandegji}.		mu,moi,xance,degji
nacrei	$p_1$ ist eine Frage nach einer Zahl, gefragt von $p_3$ an $p_4$.	lujvo					namcu,preti
nadmau	$x_1$ ist schwieriger als $x_2$ für $x_3$ mit Ausmaß $x_4$	lujvo	schwerer,schwieriger				nandu,zmadu
najnimryjisra	$j_1$ ist etwas Orangensaft aus Orange/Orangen $j_2$=$ni_1$.	lujvo	Orangensaft		Siehe auch: {najnimre}, {jisra}, {narju}, {nimre}		narju,nimre,jisra
nakcinse	$c_1$ ist androphil [sexuell von Männern angezogen] in Situation $c_2$ nach Norm/Standard/Regel $c_4$.	lujvo	androphil		Siehe auch {fetcinse}, {naknakcinse}, {mitcinse}, {dutcinse}.		nakni,cinse
nakfamti	$n_1$=$f_1$ ist ein Onkel von $n_2$ mit/durch Beziehung $n_3$.	lujvo	Onkel		Siehe auch: {fetfamti}, {famti}, {nakni}.		nakni,famti
nalnimjavnau	$x_1$ ist ein Mensch, der weder eine Frau noch ein Mann ist.	lujvo	weder Mann noch Frau		Siehe auch: {remrnunmu}, {ninmu}, {nanmu}, {remna}.		na'e,ninmu,ja,nanmu
nalreldilcymu'o	$x_1$ ist eine ungerade Zahl (ganze, nicht durch 2 teilbare Zahl).	lujvo	ungerade,ungerade Zahl		Siehe auch: {reldilcymu'o}, {dilcymu'o}, {re}.		na'e,re,dilcu,mulno
namdakfu	$d_1$ ist ein Brotmesser mit einer Klinge/Schneide aus dem Material $d_3$.	lujvo	Brotmesser				nabmi,dakfu
narca'acadgau	$g_1$ (handelndes Subjekt) schaltet Gerät $cab_1$=$can_1$ ein.	lujvo	anschalten,einschalten		Siehe auch: ausschalten (={ca'arcadgau}), eingeschaltet (={narca'acando}).		na,cabra,cando,gasnu
narca'acando	$cab_1$=$can_1$ (Gerät) ist eingeschaltet / im Betrieb.	lujvo	an,angeschaltet,ein,eingeschaltet		Vgl. {ca'arcando}, {narcando}.		na,cabra,cando
narcando	$x_1$ ist in Bewegung/aktiv.	lujvo	in Bewegung		Es ist nicht notwendigerweise eine Änderung der Position impliziert. »ruhend« (im physikalischem Sinne) ist die Negation davon: {cando}.		na,cando
narka'e	$k_1$ ist unfähig/nicht im Stande, $k_2$ (Ereignis/Zustand) zu tun/sein, unter Bedingungen $k_3$ (Ereignis/Zustand).	lujvo	unfähig		Vgl. {kakne}.		na,kakne
narsamjo'e	Computer $j_1$=$s_1$ getrennt von [nicht verbunden mit] Computer $j_2$=$s_1$ über Medium $j_3$.	lujvo	getrennt		Abwesenheit einer Netzwerkverbindung über $x_3$. $x_3$ kann z.B. ein Kabel oder Netzwerk sein. Siehe auch: {samjo'e}.		na,skami,jorne
narsamjongau	$g_1$ (handelndes Subjekt) trennt (über Netzwerk) Computer $j_1$=$s_1$ vom Computer $j_2$=$s_1$ im Medium $j_3$.	lujvo	trennen		Netzwerkverbindung. $x_4$ kann z.B. ein Kabel oder Netzwerk sein. Vgl. {narsamjo'e}		na,skami,jorne,gasnu
narsumnyka'e	$k_1$ kann nicht riechen (transitives Verb), unter Bedingungen $k_3$ (Ereignis/Zustand).	lujvo	nicht riechen können		Siehe auch: {sumnyka'e}.		na,sumne,kakne
narte'ugaska'e	$k_1$ (Nicht-Erfahrender) kann nicht fühlen (Sinneswahrnehmung), unter Bedingungen $k_3$ (Ereignis/Zustand).	lujvo	nicht fühlen können		Siehe auch: {tegygaska'e}, {tegyga'e}.		na,tengu,ganse,kakne
nartinbe	$t_1$ gehorcht nicht dem Kommando/Befehl $t_2$ von $t_3$; $t_1$ ist ungehorsam.	lujvo	ungehorsam				na,tinbe
nartinka'e	$k_1$ ist taub/kann nicht hören unter Bedingungen $k_3$ (Ereignis/Zustand).	lujvo	taub		Siehe auch: {tinka'e}.		na,tirna,kakne
narviska'e	$k_1$ ist blind/kann nicht sehen unter Bedingungen $k_3$ (Ereignis/Zustand).	lujvo	blind		Siehe auch: {viska'e}.		na,viska,kakne
narvu'igaska'e	$k_1$ (Nicht-Erfahrender) kann nicht schmecken, unter Bedingungen $k_3$ (Ereignis/Zustand).	lujvo	nicht schmecken können		Siehe auch: {vusygaska'e}, {vusyga'e}.		na,vrusi,ganse,kakne
naryremda'u	$d_1$=$r_1$ ist ein Tier / eine Kreatur der Art $d_2$ und kein Mensch; $d_1$=$r_1$ ist ein nicht-menschliches Tier.	lujvo	nichtmenschliches Tier		Umgangssprachlich ist »Tier« im Deutschen manchmal so gemeint, dass Menschen von der Definition ausgeschlossen sind. Die korrekte Übersetzung davon ist demnach »naryremda'u« statt »{danlu}«. Siehe auch {na}, {remna}.		na,remna,danlu
nebykarli	$k_1$ ist ein Halsband um $k_2$=$c_1$ und besteht aus dem Material $k_3$.	lujvo	Halsband				cnebo,karli
nikyjinme	$n_1$ besteht aus/enthält/ist etwas Nickel (Ni).	lujvo	Nickel		Anders als bei {nikle} ist dieses brivla nur wahr für das Metall Nickel, aber nicht für alle anderen nicht-oxidierenden Metalle. Siehe auch: {jinme}		nikle,jinme
nikyjoijimjoibordrokemdicysro	$s_1$ ist eine Nickel-Metallhydrid-Batterie in Behältnis $s_3$.	lujvo	Nickel-Metallhydrid-Batterie		Siehe auch {nikyjinme}, {jinme}, {cidro}, {dicysro}.		nikle,joi,jinme,joi,bo,cidro,ke,dikca,sorcu
nilguskli	$n_1$ ist die Transparenz von $k_1$ (Objekt/Medium) gemessen auf Skala $n_2$.	lujvo	Transparenz		Vgl. {guskli}.		ni,gusni,klina
nilylau	$n_1$ ist die (gemessene/wahrgenommene) Lautheit von $c_1$ am Messpunkt $c_2$, gemessen auf Skala $n_2$=$c_3$.	lujvo	Lautheit				ni,cladu
nilzilcmi	$n_1$ ist die Mächtigkeit der Menge $c_2$.	lujvo	Mächtigkeit				ni,zi'o,cmima
noncinse	$c_1$ ist asexuell in Situation $c_2$ nach Standard $c_4$.	lujvo	asexuell		Vgl. {nornoncinse}, {xabycinse}.		no,cinse
nonmau	$z_1$ (Zahl) ist größer als 0 um Wert $z_4$ (Zahl); $z_1$ ist eine positive Zahl.	lujvo	positiv,positive Zahl		Siehe auch: {nonme'a}, {zmadu}, {no}.		no,zmadu
nonme'a	$m_1$ (Zahl) ist kleiner als 0 um Wert $m_4$ (Zahl); $m_1$ ist eine negative Zahl.	lujvo	negativ,negative Zahl		Siehe auch: {nonmau}, {mleca}, {no}.		no,mleca
norlunbe	$l_1$ ist halbnackt; $l_1$ ist teilweise ohne Bedeckung/Bekleidung/[Schutz].	lujvo	halbnackt		Siehe auch: {lunbe}, {no'e}, {taxfu}, {bandu}.		no'e,lunbe
normro	$m_1$ ist untot.	lujvo	untot		Vgl. {no'e}, {morsi}, {jmive}.		no'e,morsi
nortaske	$t_1$ ist weder durstig noch undurstig auf Getränk/Flüssigkeit/Schmiermittel $t_2$.	lujvo			Auf einer Skala von »durstig« bis »undurstig« (Gegenteil von »durstig«) ist $t_1$ ungefähr in der Mitte. Siehe auch: {taske}, {toltaske}, {no'e}.		no'e,taske
norxagji	$xa_1$ ist weder gesättigt von noch hungrig auf Nahrungsmittel/Treibstoff $xa_1$.	lujvo			Auf der Skala von »hunger haben« bis »satt sein« befindet sich $xa_1$ ungefähr in der Mitte. Siehe auch: {xagji}, {tolxagji}, {no'e}.		no'e,xagji
nukyxu'e	$x_1$ ist rotviolett [Farbadjektiv].	lujvo	rotviolett		Farbe zwischen rot (={xunre}) und magenta/violett (={nukni}).		nukni,xunre
pacmi'a	$c_1$ lacht böse.	lujvo	böse lachen				palci,cmila
pagbirti	$x_1$ ist sich sicher, dass $x_2$ Teil von $x_3$ ist.	lujvo					pagbu,birti
pamsi'u	$x_1$ lieben sich (gegenseitig)/lieben einander/sind eineinander verliebt	lujvo	einander lieben				prami,simxu
pavnondugri	$d_1$ ist der Zehnerlogarithmus von $d_2$.	lujvo	Briggsscher Logarithmus,dekadischer Logarithmus,Zehnerlogarithmus		Synonym zu {dekydugri}. Siehe auch {te'o zei dugri}, {reldugri}, {dugri}.		pa,no,dugri
pazycfu	$r_1$ ist kinderreich.	lujvo	kinderreich				panzi,ricfu
pazypanzi	$x_1$ ist ein Kindeskind von $x_2$.	lujvo	Kindeskind		Synonym zu »se {riryrirni}«.		panzi,panzi
pecyvidni	$v_1$ ist ein Touchscreen für Funktion $v_2$.	lujvo	Touchscreen		Vgl. {pencu}, {vidni}.		pencu,vidni
pelnimryjisra	$j_1$ ist etwas Zitronensaft, gewonnen aus Zitrone/Zitronen $j_2$=$n_1$.	lujvo	Zitronensaft		Siehe auch: {pelnimre}, {jisra}, {pelxu}, {nimre}		pelxu,nimre,jisra
pemcku	$c_1$ ist ein Buch, welches Gedicht/Vers $c_2$=$p_1$ vom Buchautor $c_3$ an des Buchhes Publikum $c_4$ enthält, erhalten im Medium $c_5$.	lujvo					pemci,cukta
pevypanje	$x_1$ ist eine Koralle der Art/Spezies $x_2$.	lujvo	Koralle				pe'a,panje
pevysmacu	$x_1$ ist eine Computermaus mit Taste/Tasten $x_2$.	lujvo	Computermaus,Maus		Maustasten: {se} pevysmacu (linke: {zulselpevysmacu}, mittlere: {mijyselpevysmacu}, rechte: {prityselpevysmacu}); Mausrad: {pevysmacyxi'u}. Siehe auch: {samxa'e}.		pe'a,smacu
pevysmacyki'e	$x_1$ ist ein Mauspad für Maus $x_2$, gemacht aus dem Material $x_3$.	lujvo	Mauspad		Vgl. {pevysmacu}, {kicne}.		pe'a,smacu,kicne
pevysoljme	$j_1$ ist ein Sonnenstein/Aventurin-Feldspat [Edelstein/polierter Stein] des Typs $j_2$ aus Quelle $j_3$.	lujvo	Aventurin-Feldspat,Sonnenstein		Siehe auch: {pevysolkunra}.		pe'a,solri,jemna
pevysolkunra	$k_1$ ist ein Sonnenstein/Aventurin-Feldspat [Mineral] des Typs $k_2$ gefördert aus [Mine/Bergwerk/usw.] $k_3$.	lujvo	Aventurin-Feldspat,Sonnenstein		Siehe auch: {pevysoljme}.		pe'a,solri,kunra
pevytirxu	$x_1$ hat tigerartige Streifen/Muster $x_2$; $x_1$ ist getigert.	lujvo	getigert		Vgl. {sriba'a}, {tirxu}.		pe'a,tirxu
pinblaci	$b_1$=$p_1$ ist Fensterglas aus Glas aus einer Komposition, die $b_2$ enthält.	lujvo	Fensterglas				pinta,blaci
pinjykei	$k_1$ »spielt« mit Sex-Spielzeug $k_2$, welches ein primäres Geschlechtsteil nachbildet.	lujvo			Siehe auch: {pinjyzilkei}.		pinji,kelci
